userID,workoutID,courseID,order,date,status
USER-0001,WOR-0001,COU-0001,1,01/11/2024,Not Completed
USER-0001,WOR-0002,COU-0001,1,04/11/2024,Not Completed
USER-0001,WOR-0003,COU-0001,1,07/11/2024,Not Completed
USER-0001,WOR-0004,COU-0001,1,10/11/2024,Not Completed
USER-0001,WOR-0005,COU-0001,1,13/11/2024,Not Completed
USER-0001,WOR-0003,COU-0001,1,16/11/2024,Not Completed
USER-0001,WOR-0001,COU-0001,1,19/11/2024,Not Completed
USER-0001,WOR-0002,COU-0001,1,22/11/2024,Not Completed
USER-0001,WOR-0005,COU-0001,1,25/11/2024,Not Completed
USER-0001,WOR-0004,COU-0001,1,28/11/2024,Not Completed
USER-0001,WOR-0001,COU-0001,1,01/12/2024,Not Completed
USER-0001,WOR-0003,COU-0001,1,04/12/2024,Not Completed
USER-0001,WOR-0002,COU-0001,1,07/12/2024,Not Completed
USER-0001,WOR-0004,COU-0001,1,10/12/2024,Not Completed
USER-0001,WOR-0005,COU-0001,1,13/12/2024,Not Completed
USER-0001,WOR-0002,COU-0001,1,16/12/2024,Not Completed
USER-0001,WOR-0003,COU-0001,1,19/12/2024,Not Completed
USER-0001,WOR-0001,COU-0001,1,22/12/2024,Not Completed
USER-0001,WOR-0004,COU-0001,1,25/12/2024,Not Completed
USER-0001,WOR-0005,COU-0001,1,28/12/2024,Not Completed
USER-0001,WOR-0001,COU-0001,1,01/11/2024,Completed
